ID,Scientific Name,Class,Category,Trend,Systems,Threats,Common Name
27705839.0,Estrilda troglodytes,AVES,LC,Stable,,,Black-Rumped Waxbill
27708853.0,Estrilda nonnula,AVES,LR/lc,,,,Black-Crowned Waxbill
27711046.0,Estrilda astrild,AVES,LC,Stable,,,Common Waxbill
27827381.0,Euplectes afer,AVES,LC,Stable,,,Yellow-Crowned Bishop
27829078.0,Euplectes hordeaceus,AVES,LC,Stable,,,Black-Winged Bishop
27834477.0,Euplectes franciscanus,AVES,LC,Stable,,,Northern Red Bishop
27837681.0,Euplectes capensis,AVES,LC,Stable,,,Yellow Bishop
27838911.0,Euplectes macroura,AVES,LR/lc,,,,Yellow-Mantled Widowbird
27842809.0,Euplectes axillaris,AVES,LC,Stable,,,Fan-Tailed Widowbird
27850573.0,Euplectes hartlaubi,AVES,LC,Stable,,,Marsh Widowbird
27854563.0,Lophotis savilei,AVES,LC,Stable,,,Savile'S Bustard
27862708.0,Eupodotis senegalensis,AVES,LC,Decreasing,,,White-Bellied Bustard
27870358.0,Lissotis melanogaster,AVES,LC,Decreasing,,,Black-Bellied Bustard
27890267.0,Eurystomus glaucurus,AVES,LC,Stable,,,African Broad-Billed Roller
27897658.0,Eurystomus gularis,AVES,LC,Decreasing,,,Blue-Throated Roller
27902947.0,Euschistospiza dybowskii,AVES,LC,Stable,,,Dybowski'S Twinspot
27909823.0,Falco tinnunculus,AVES,LC,,,,Common Kestrel
27922102.0,Falco naumanni,AVES,LC,Stable,,,Lesser Kestrel
27938636.0,Falco alopex,AVES,LC,,,,Fox Kestrel
27942003.0,Falco ardosiaceus,AVES,LC,Stable,,,Gray Kestrel
27946453.0,Falco vespertinus,AVES,NT,Decreasing,,,Falco vespertinus
27962580.0,Falco cuvierii,AVES,LC,Decreasing,,,African Hobby
27973363.0,Falco subbuteo,AVES,LC,Decreasing,,,Eurasian Hobby
27988271.0,Falco biarmicus,AVES,LC,Increasing,,,Falco biarmicus
28007944.0,Ficedula semitorquata,AVES,NT,Decreasing,,,Ficedula semitorquata
28018612.0,Ficedula hypoleuca,AVES,LC,Decreasing,,,European Pied Flycatcher
28031426.0,Ficedula albicollis,AVES,LC,Increasing,,,Collared Flycatcher
28115750.0,Peliperdix lathami,AVES,LC,Decreasing,,,Forest Francolin
28120249.0,Campocolinus coqui,AVES,LC,Stable,,,Coqui Francolin
28125570.0,Campocolinus albogularis,AVES,LC,Stable,,,White-Throated Francolin
28132066.0,Pternistis clappertoni,AVES,LC,Decreasing,,,Clapperton'S Francolin
28143612.0,Pternistis bicalcaratus,AVES,LC,Decreasing,,,Double-Spurred Francolin
28148408.0,Pternistis squamatus,AVES,LR/lc,,,,Scaly Francolin
28149453.0,Pternistis ahantensis,AVES,LC,Decreasing,,,Ahanta Francolin
28168852.0,Fraseria ocreata,AVES,LC,Stable,,,African Forest-Flycatcher
28173267.0,Fraseria cinerascens,AVES,LC,Stable,,,White-Browed Forest Flycatcher
28208430.0,Fulica atra,AVES,LC,Decreasing,,,Common Coot
28258446.0,Galerida cristata,AVES,LC,Decreasing,,,Cogullada Vulgar
28268995.0,Galerida modesta,AVES,LC,Stable,,,Sun Lark
28313522.0,Gallinago media,AVES,NT,Decreasing,,,Gallinago media
28325573.0,Gallinago gallinago,AVES,NR,,,,Gallinago gallinago
28343054.0,Paragallinula angulata,AVES,LC,Unknown,,,Lesser Moorhen
28593736.0,Glareola nordmanni,AVES,LR/nt,,,,Black-Winged Pratincole
28596103.0,Glareola pratincola,AVES,LC,Decreasing,,,Collared Pratincole
28603690.0,Glareola nuchalis,AVES,LC,Decreasing,,,Rock Pratincole
28610047.0,Glareola cinerea,AVES,LC,Unknown,,,Gray Pratincole
28610506.0,Glaucidium perlatum,AVES,LC,Stable,,,Pearl-Spotted Owlet
28631210.0,Glaucidium sjostedti,AVES,LC,Decreasing,,,Sjostedt'S Barred Owlet
28663892.0,Calherodius leuconotus,AVES,LC,Stable,,,White-Backed Night Heron
28755394.0,Anthropoides virgo,AVES,LC,Increasing,,,Demoiselle Crane
28757944.0,Grus grus,AVES,LC,Unknown,,,Common Crane
28794558.0,Gymnobucco peli,AVES,LC,Unknown,,,Bristle-Nosed Barbet
28818217.0,Gypohierax angolensis,AVES,LR/lc,,,,Palm-Nut Vulture
28820816.0,Gyps africanus,AVES,NT,Decreasing,,,African White-Backed Vulture
28825358.0,Gyps rueppelli,AVES,LR/lc,,,,Rueppell'S Vulture
28878016.0,Halcyon badia,AVES,LC,Decreasing,,,Chocolate-Backed Kingfisher
28881328.0,Halcyon malimbica,AVES,LR/lc,,,,Blue-Breasted Kingfisher
28882496.0,Halcyon leucocephala,AVES,LC,Stable,,,Gray-Headed Kingfisher
28890327.0,Halcyon chelicuti,AVES,LC,Stable,,,Striped Kingfisher
28890730.0,Halcyon senegalensis,AVES,LC,Stable,,,Woodland Kingfisher
28899229.0,Haliaeetus vocifer,AVES,LC,Stable,,,African Fish Eagle
28983127.0,Prinia erythroptera,AVES,LC,Stable,,,Red-Winged Prinia
29113104.0,Aquila spilogaster,AVES,LR/lc,,,,African Hawk-Eagle
29115229.0,Hieraaetus pennatus,AVES,LC,Decreasing,,,Booted Eagle
29128004.0,Hieraaetus ayresii,AVES,LC,Stable,,,Ayres'S Hawk-Eagle
29140926.0,Himantornis haematopus,AVES,LC,Decreasing,,,Nkulengu Rail
29148779.0,Hippolais polyglotta,AVES,LR/lc,,,,Melodious Warbler
29150160.0,Hippolais icterina,AVES,LC,Decreasing,,,Icterine Warbler
29162254.0,Iduna opaca,AVES,LC,Stable,,,Isabelline Warbler
29163376.0,Hippolais olivetorum,AVES,LC,Stable,,,Olive-Tree Warbler
29167657.0,Iduna pallida,AVES,LC,Stable,,,Eastern Olivaceous Warbler
29180518.0,Hirundo aethiopica,AVES,LC,Increasing,,,Ethiopian Swallow
29191842.0,Hirundo rustica,AVES,LC,Decreasing,,,Barn Swallow
29206577.0,Hirundo smithii,AVES,LC,Increasing,,,Wire-Tailed Swallow
29210880.0,Hirundo lucida,AVES,LC,Increasing,,,Red-Chested Swallow
29214469.0,Hirundo nigrita,AVES,LC,Increasing,,,White-Bibbed Swallow
29216945.0,Hirundo leucosoma,AVES,LC,Increasing,,,Pied-Winged Swallow
29221005.0,Cecropis senegalensis,AVES,LR/lc,,,,Mosque Swallow
29225018.0,Cecropis abyssinica,AVES,LC,Increasing,,,Lesser Striped Swallow
29232459.0,Petrochelidon preussi,AVES,LC,Increasing,,,Preuss'S Cliff Swallow
29232885.0,Cecropis semirufa,AVES,LC,Increasing,,,Red-Breasted Swallow
29251502.0,Atronanus fuliginosus,AVES,LC,Stable,,,Forest Swallow
29278608.0,Hylia prasina,AVES,LC,Stable,,,Green Hylia
29279159.0,Hyliota violacea,AVES,LC,Decreasing,,,Violet-Backed Hyliota
29286138.0,Hyliota flavigaster,AVES,LC,Decreasing,,,Yellow-Bellied Hyliota
29338948.0,Hypergerus atriceps,AVES,LC,Stable,,,Oriole Warbler
29430809.0,Illadopsis puveli,AVES,LC,,,,Puvel'S Illadopsis
29433645.0,Illadopsis cleaveri,AVES,LC,Decreasing,,,Blackcap Illadopsis
29436987.0,Illadopsis fulvescens,AVES,LC,Stable,,,Brown Illadopsis
29445335.0,Indicator indicator,AVES,LR/lc,,,,Greater Honeyguide
29447380.0,Indicator exilis,AVES,LC,Unknown,,,Least Honeyguide
29451017.0,Indicator minor,AVES,LC,Stable,,,Lesser Honeyguide
29451714.0,Indicator maculatus,AVES,LC,Decreasing,,,Spotted Honeyguide
29459305.0,Indicator willcocksi,AVES,LC,Unknown,,,Willcocks'S Honeyguide
29498784.0,Ixobrychus sturmii,AVES,LC,Unknown,,,African Dwarf Bittern
29501310.0,Ixonotus guttatus,AVES,LC,Stable,,,Spotted Greenbul
29530132.0,Kaupifalco monogrammicus,AVES,LR/lc,,,,Lizard Buzzard
29531952.0,Jynx torquilla,AVES,LC,Decreasing,,,Eurasian Wryneck
29543766.0,Jynx ruficollis,AVES,LC,Increasing,,,Red-Throated Wryneck
29548528.0,Kakamega poliothorax,AVES,LC,Decreasing,,,Gray-Chested Babbler
29565404.0,Kupeornis gilberti,AVES,EN,Decreasing,,,White-Throated Mountain Babbler
29571133.0,Lagonosticta senegala,AVES,LC,Stable,,,Red-Billed Firefinch
29576405.0,Lagonosticta rara,AVES,LC,Stable,,,Black-Bellied Firefinch
29576678.0,Lagonosticta rufopicta,AVES,LC,Stable,,,Bar-Breasted Firefinch
29587929.0,Lagonosticta sanguinodorsalis,AVES,LC,Stable,,,Rock Firefinch
29618658.0,Hylopsar purpureiceps,AVES,LR/lc,,,,Purple-Headed Starling
29621457.0,Lamprotornis chalcurus,AVES,LR/lc,,,,Bronze-Tailed Starling
29621856.0,Lamprotornis chalybaeus,AVES,LC,Stable,,,Greater Blue-Eared Glossy Starling
29622626.0,Lamprotornis purpureus,AVES,LC,Stable,,,Purple Glossy Starling
29627464.0,Lamprotornis splendidus,AVES,LC,Unknown,,,Splendid Starling
29636051.0,Lamprotornis caudatus,AVES,LC,Stable,,,Long-Tailed Glossy Starling
29645446.0,Lamprotornis pulcher,AVES,LC,Stable,,,Chestnut-Bellied Starling
29647025.0,Laniarius luehderi,AVES,LC,Stable,,,Luehder'S Bushshrike
29653326.0,Laniarius erythrogaster,AVES,LR/lc,,,,Black-Headed Gonolek
29659004.0,Laniarius leucorhynchus,AVES,LC,Stable,,,Lowland Sooty Boubou
29660359.0,Laniarius barbarus,AVES,LC,Stable,,,Yellow-Crowned Gonolek
29661080.0,Laniarius atroflavus,AVES,LC,Stable,,,Yellow-Breasted Boubou
29682955.0,Lanius collurio,AVES,LC,Decreasing,,,Lanius collurio
29684261.0,Lanius gubernator,AVES,LC,Stable,,,Emin'S Shrike
29701141.0,Lanius minor,AVES,LC,Decreasing,,,Lesser Gray Shrike
29715632.0,Lanius excubitoroides,AVES,LC,Stable,,,Gray-Backed Fiscal
29718148.0,Lanius mackinnoni,AVES,LC,Increasing,,,Mackinnon'S Shrike
29722277.0,Lanius nubicus,AVES,LR/lc,,,,Masked Shrike
29724325.0,Lanius meridionalis,AVES,NR,,,,Botxí
29727601.0,Lanius senator,AVES,LC,Decreasing,,,Capsigrany
29793723.0,Larus fuscus,AVES,LR/lc,,,,Black-Backed Gull
29819070.0,Larus cirrocephalus,AVES,LC,Stable,,,Gray-Hooded Gull
29829821.0,Larus ridibundus,AVES,LC,Decreasing,,,Black-Headed Gull
29845817.0,Larus genei,AVES,LC,Increasing,,,Slender-Billed Gull
29860994.0,Hydrocoloeus minutus,AVES,LC,Increasing,,,Little Gull
29958610.0,Leptoptilos crumenifer,AVES,LC,Increasing,,,Marabou Stork
30052562.0,Calidris falcinellus,AVES,LC,Decreasing,,,Broad-Billed Sandpiper
30057980.0,Limosa limosa,AVES,LC,,,,Black-Tailed Godwit
30076436.0,Linurgus olivaceus,AVES,LR/lc,,,,Oriole Finch
30076646.0,Limosa lapponica,AVES,LC,Decreasing,,,Bar-Tailed Godwit
30116496.0,Locustella luscinioides,AVES,LC,Decreasing,,,Locustella luscinioides
30123994.0,Euodice cantans,AVES,LC,Stable,,,African Silverbill
30124540.0,Spermestes cucullata,AVES,LC,Stable,,,Bronze Mannikin
30136603.0,Spermestes fringilloides,AVES,LR/lc,,,,Magpie Mannikin
30176489.0,Lophaetus occipitalis,AVES,LC,Increasing,,,Long-Crested Eagle
30279294.0,Luscinia luscinia,AVES,LR/lc,,,,Luscinia luscinia
30282252.0,Luscinia megarhynchos,AVES,LC,Increasing,,,Common Nightingale
30295426.0,Luscinia svecica,AVES,LR/lc,,,,Bluethroat
30303172.0,Lybius vieilloti,AVES,LC,Unknown,,,Vieillot'S Barbet
30318186.0,Pogonornis bidentatus,AVES,LC,Stable,,,Double-Toothed Barbet
30320786.0,Lymnocryptes minimus,AVES,LC,Stable,,,Lymnocryptes minimus
30323765.0,Pogonornis dubius,AVES,LC,Unknown,,,Bearded Barbet
30333189.0,Macheiramphus alcinus,AVES,LC,Stable,,,Bat Hawk
30345434.0,Caprimulgus longipennis,AVES,LR/lc,,,,Standard-Winged Nightjar
30346358.0,Caprimulgus vexillarius,AVES,LC,Stable,,,Pennant-Winged Nightjar
30369209.0,Macronyx croceus,AVES,LC,Stable,,,Yellow-Throated Longclaw
30385912.0,Macrosphenus kempi,AVES,LC,Stable,,,Kemp'S Longbill
30388898.0,Macrosphenus flavicans,AVES,LC,Stable,,,Yellow Longbill
30391669.0,Macrosphenus concolor,AVES,LC,Stable,,,Gray Longbill
30401599.0,Malaconotus gladiator,AVES,VU,,,,Green-Breasted Bushshrike
30403087.0,Malaconotus blanchoti,AVES,LC,Increasing,,,Gray-Headed Bushshrike
30404691.0,Malaconotus cruentus,AVES,LC,Decreasing,,,Fiery-Breasted Bushshrike
30430025.0,Malimbus scutatus,AVES,LR/lc,,,,Red-Vented Malimbe
30430636.0,Malimbus malimbicus,AVES,LR/lc,,,,Crested Malimbe
30431941.0,Malimbus ibadanensis,AVES,EN,Decreasing,,,Ibadan Malimbe
30431324.0,Malimbus rubricollis,AVES,LC,Stable,,,Red-Headed Malimbe
30436065.0,Malimbus erythrogaster,AVES,LC,Decreasing,,,Red-Bellied Malimbe
30437497.0,Malimbus racheliae,AVES,LC,Decreasing,,,Rachel'S Malimbe
30438908.0,Malimbus nitens,AVES,LC,Stable,,,Blue-Billed Malimbe
30461754.0,Mandingoa nitidula,AVES,LC,Stable,,,Green Twinspot
30469792.0,Marmaronetta angustirostris,AVES,VU,,,,Marbled Duck
30490084.0,Megaceryle maxima,AVES,LC,Decreasing,,,Giant Kingfisher
30573749.0,Melaenornis edolioides,AVES,LR/lc,,,,Northern Black Flycatcher
30649738.0,Melichneutes robustus,AVES,LC,Decreasing,,,Lyre-Tailed Honeyguide
30664320.0,Melierax metabates,AVES,LC,Stable,,,Dark Chanting Goshawk
30673021.0,Micronisus gabar,AVES,LC,Stable,,,Gabar Goshawk
30703885.0,Melocichla mentalis,AVES,LC,Stable,,,Moustached Grass Warbler
30737289.0,Merops gularis,AVES,LC,Stable,,,Black Bee-Eater
30745660.0,Merops bulocki,AVES,LR/lc,,,,Red-Throated Bee-Eater
30750699.0,Merops hirundineus,AVES,LC,Stable,,,Swallow-Tailed Bee-Eater
30753959.0,Merops pusillus,AVES,LC,Decreasing,,,Little Bee-Eater
30756881.0,Merops breweri,AVES,LC,Decreasing,,,Black-Headed Bee-Eater
30758189.0,Merops albicollis,AVES,LR/lc,,,,White-Throated Bee-Eater
30775827.0,Merops malimbicus,AVES,LC,Unknown,,,Rosy Bee-Eater
30774762.0,Merops persicus,AVES,LC,Stable,,,Blue-Cheeked Bee-Eater
30782215.0,Merops nubicus,AVES,LC,Decreasing,,,Northern Carmine Bee-Eater
30786809.0,Merops apiaster,AVES,LC,Decreasing,,,Abellerol
30787721.0,Merops mentalis,AVES,LC,Decreasing,,,Blue-Moustached Bee-Eater
30855471.0,Microparra capensis,AVES,LR/lc,,,,Lesser Jacana
30884428.0,Milvus migrans,AVES,LC,Unknown,,,Black Kite
30948618.0,Mirafra rufocinnamomea,AVES,LC,Decreasing,,,Flappet Lark
31049165.0,Monticola saxatilis,AVES,LC,Stable,,,Common Rock Thrush
31056621.0,Monticola solitarius,AVES,LC,Stable,,,Blue Rock Thrush
31072634.0,Motacilla alba,AVES,LC,Decreasing,,,Cuereta Blanca
31086388.0,Morus capensis,AVES,VU,Decreasing,,,Cape Gannet
31087978.0,Motacilla aguimp,AVES,LC,Stable,,,African Pied Wagtail
31121539.0,Motacilla clara,AVES,LC,Stable,,,Grey-Backed Wagtail
31138492.0,Muscicapa striata,AVES,LC,Decreasing,,,Muscicapa striata
31147187.0,Artomyias ussheri,AVES,LC,Stable,,,Artomyias ussheri
31150175.0,Fraseria olivascens,AVES,LR/lc,,,,Olivaceous Flycatcher
31150554.0,Muscicapa gambagae,AVES,LC,Stable,,,Gambaga Flycatcher
31151463.0,Artomyias fuliginosa,AVES,LC,Stable,,,Artomyias fuliginosa
31155413.0,Muscicapa sethsmithi,AVES,LR/lc,,,,Yellow-Footed Flycatcher
31155958.0,Bradornis comitatus,AVES,LC,Stable,,,Dusky-Blue Flycatcher
31156376.0,Muscicapa adusta,AVES,LC,Decreasing,,,African Dusky Flycatcher
31158528.0,Muscicapa aquatica,AVES,LC,Stable,,,Swamp Flycatcher
31160549.0,Fraseria tessmanni,AVES,DD,Unknown,,,Tessmann'S Flycatcher
31161537.0,Muscicapa epulata,AVES,LC,Stable,,,Little Flycatcher
31164031.0,Muscicapa cassini,AVES,LC,Stable,,,Cassin'S Flycatcher
31167994.0,Fraseria caerulescens,AVES,LC,Stable,,,Ashy Flycatcher
31188671.0,Musophaga violacea,AVES,LC,Stable,,,Violet Turaco
31218131.0,Mycteria ibis,AVES,LC,Decreasing,,,Yellow-Billed Stork
31292250.0,Fraseria griseigularis,AVES,LC,Decreasing,,,Gray-Throated Tit-Flycatcher
31295744.0,Fraseria plumbea,AVES,LC,Stable,,,Gray Tit-Flycatcher
31357697.0,Myrmecocichla aethiops,AVES,LC,Stable,,,Anteater Chat
31359799.0,Myrmecocichla nigra,AVES,LC,Stable,,,Sooty Chat
31364607.0,Thamnolaea cinnamomeiventris,AVES,LC,Stable,,,Mocking Cliff Chat
31366497.0,Oenanthe albifrons,AVES,LC,Stable,,,Oenanthe albifrons
31454839.0,Neafrapus cassini,AVES,LC,Stable,,,Cassin'S Spinetail
31455745.0,Necrosyrtes monachus,AVES,EN,Decreasing,,,Hooded Vulture
31456527.0,Anthreptes seimundi,AVES,LR/lc,,,,Little Green Sunbird
31458572.0,Cinnyris batesi,AVES,LC,Stable,,,Bates'S Sunbird
31461116.0,Anabathmis reichenbachii,AVES,LC,Stable,,,Reichenbach'S Sunbird
31462087.0,Cyanomitra olivacea,AVES,LC,Stable,,,Olive Sunbird
31469235.0,Cyanomitra oritis,AVES,LC,Decreasing,,,Cameroon Sunbird
31473052.0,Cyanomitra cyanolaema,AVES,LC,Stable,,,Blue-Throated Brown Sunbird
31475473.0,Cyanomitra verticalis,AVES,LC,Stable,,,Green-Headed Sunbird
31479602.0,Chalcomitra rubescens,AVES,LC,Stable,,,Green-Throated Sunbird
31483118.0,Chalcomitra fuliginosa,AVES,LC,Stable,,,Carmelite Sunbird
31483375.0,Chalcomitra senegalensis,AVES,LC,Stable,,,Scarlet-Chested Sunbird
31483754.0,Chalcomitra adelberti,AVES,LR/lc,,,,Buff-Throated Sunbird
31498549.0,Cinnyris venustus,AVES,LC,Stable,,,Variable Sunbird
31503894.0,Cinnyris bouvieri,AVES,LC,,,,Orange-Tufted Sunbird
31516452.0,Cinnyris reichenowi,AVES,LC,Stable,,,Northern Double-Collared Sunbird
31520827.0,Cinnyris chloropygius,AVES,LC,Stable,,,Olive-Bellied Sunbird
31524205.0,Cinnyris minullus,AVES,LC,Stable,,,Tiny Sunbird
31538790.0,Cinnyris cupreus,AVES,LC,Stable,,,Copper Sunbird
31542570.0,Cinnyris coccinigastrus,AVES,LC,Stable,,,Splendid Sunbird
31546836.0,Cinnyris johannae,AVES,LC,Decreasing,,,Johanna'S Sunbird
31550551.0,Cinnyris superbus,AVES,LC,Decreasing,,,Superb Sunbird
31573046.0,Neocossyphus poensis,AVES,LC,Unknown,,,White-Tailed Ant Thrush
31604607.0,Neophron percnopterus,AVES,EN,Decreasing,,,Egyptian Vulture
31614374.0,Neotis denhami,AVES,NT,Increasing,,,Denham'S Bustard
31623656.0,Neotis nuba,AVES,NT,Decreasing,,,Nubian Bustard
31635958.0,Nesocharis shelleyi,AVES,LC,Stable,,,Shelley'S Oliveback
31641224.0,Delacourella capistrata,AVES,LC,Stable,,,Gray-Headed Oliveback
31675998.0,Nettapus auritus,AVES,LR/lc,,,,African Pygmy Goose
31681388.0,Nigrita canicapillus,AVES,LR/lc,,,,Gray-Headed Nigrita
31682678.0,Nilaus afer,AVES,LC,Stable,,,Brubru
31683354.0,Nicator chloris,AVES,LC,Stable,,,Western Nicator
31695623.0,Nigrita fusconotus,AVES,LC,Stable,,,White-Breasted Nigrita
31700804.0,Nigrita bicolor,AVES,LC,Stable,,,Chestnut-Breasted Nigrita
31704310.0,Nigrita luteifrons,AVES,LC,Stable,,,Pale-Fronted Nigrita
31780427.0,Numenius arquata,AVES,LC,,,,Curlew
31797149.0,Nycticorax nycticorax,AVES,LC,Decreasing,,,Black-Crowned Night Heron
31797980.0,Numenius phaeopus,AVES,LC,Decreasing,,,Eurasian Whimbrel
31812950.0,Numida meleagris,AVES,LC,Stable,,,Guinea Fowl
31835773.0,Oceanites oceanicus,AVES,LC,,,,Oceanites oceanicus
31867921.0,Hydrobates leucorhous_old,AVES,LC,Stable,,,Leach'S Petrel
31922814.0,Oena capensis,AVES,LC,Increasing,,,Namaqua Dove
31930733.0,Oenanthe hispanica,AVES,LC,Decreasing,,,Black-Eared Wheatear
31933266.0,Oenanthe leucopyga,AVES,LC,Stable,,,Traquet À Tête Blanche
31956228.0,Oenanthe heuglinii,AVES,NR,,,,Heuglin'S Wheatear
31957244.0,Oenanthe deserti,AVES,LC,Stable,,,Desert Wheatear
31970419.0,Oenanthe isabellina,AVES,LC,Stable,,,Isabelline Wheatear
31972065.0,Onychognathus walleri,AVES,LC,Decreasing,,,Waller'S Starling
31994689.0,Onychognathus fulgidus,AVES,LC,Decreasing,,,Chestnut-Winged Starling
32045397.0,Oriolus auratus,AVES,LC,Stable,,,African Golden Oriole
32047842.0,Oriolus nigripennis,AVES,LC,Decreasing,,,Black-Winged Oriole
32068315.0,Oriolus brachyrynchus,AVES,LC,Decreasing,,,Western Black-Headed Oriole
32104126.0,Ortygospiza atricollis,AVES,NR,,,,Black-Faced Quail-Finch
32106209.0,Ortyxelos meiffrenii,AVES,LC,Unknown,,,Quail-Plover
32126638.0,Paludipasser locustella,AVES,LC,Stable,,,Locust Finch
32136164.0,Otus scops,AVES,LR/lc,,,,Eurasian Scops Owl
32250816.0,Pachycoccyx audeberti,AVES,LC,Decreasing,,,Thick-Billed Cuckoo
32311265.0,Pandion haliaetus,AVES,LC,Increasing,,,Fish Hawk
32365887.0,Parmoptila woodhousei,AVES,LC,Stable,,,Woodhouse'S Antpecker
32416647.0,Melaniparus albiventris,AVES,LC,Decreasing,,,White-Bellied Tit
32420685.0,Melaniparus guineensis,AVES,NR,,,,White-Shouldered Black Tit
32480236.0,Passer griseus,AVES,LC,Stable,,,Northern Gray-Headed Sparrow
32512446.0,Passer luteus,AVES,LC,Stable,,,Sudan Golden Sparrow
32558637.0,Pelecanus onocrotalus,AVES,LC,Unknown,,,Great White Pelican
32572969.0,Pelecanus rufescens,AVES,LC,Stable,,,Pink-Backed Pelican
32659455.0,Pernis apivorus,AVES,LC,Stable,,,Eurasian Honey-Buzzard
32678541.0,Gymnoris dentata,AVES,LC,Stable,,,Bush Petronia
32713876.0,Phaethon aethereus,AVES,LR/lc,,,,Red-Billed Tropic Bird
32724844.0,Phaethon lepturus,AVES,LC,Decreasing,,,Phaethon lepturus
32771008.0,Microcarbo africanus,AVES,LC,Decreasing,,,Long-Tailed Cormorant
32792794.0,Phalacrocorax carbo,AVES,LC,Increasing,,,Common Cormorant
32836853.0,Phalaropus lobatus,AVES,LR/lc,,,,Phalaropus lobatus
32840864.0,Phalaropus fulicarius,AVES,LC,Decreasing,,,Grey Phalarope
32921114.0,Calidris pugnax,AVES,LC,Decreasing,,,Ruff
32972749.0,Phoeniculus purpureus,AVES,LC,Decreasing,,,Green Wood Hoopoe
32985682.0,Phoeniculus bollei,AVES,LC,Decreasing,,,White-Headed Wood Hoopoe
32989828.0,Rhinopomastus castaneiceps,AVES,LC,Decreasing,,,Forest Scimitarbill
33007385.0,Pholidornis rushiae,AVES,LC,Stable,,,Tit Hylia
33019566.0,Phoenicurus phoenicurus,AVES,LC,Increasing,,,Common Redstart
33043413.0,Phyllastrephus poliocephalus,AVES,NT,Decreasing,,,Gray-Headed Greenbul
33047424.0,Phyllastrephus baumanni,AVES,LC,Stable,,,Baumann'S Greenbul
33050493.0,Phyllastrephus poensis,AVES,LC,Stable,,,Cameroon Olive Greenbul
33063265.0,Phyllolais pulchella,AVES,LC,Stable,,,Buff-Bellied Warbler
33065214.0,Phyllastrephus xavieri,AVES,LC,Stable,,,Xavier'S Greenbul
33103490.0,Phylloscopus herberti,AVES,LC,Stable,,,Black-Capped Woodland Warbler
33113571.0,Phylloscopus bonelli,AVES,NR,,,,Bonelli'S Warbler
33114256.0,Phylloscopus trochilus,AVES,LC,Decreasing,,,Phylloscopus trochilus
33119913.0,Phylloscopus sibilatrix,AVES,LC,Decreasing,,,Phylloscopus sibilatrix
33227504.0,Picathartes oreas,AVES,VU,Decreasing,,,Gray-Necked Rockfowl
33287415.0,Pinarocorys erythropygia,AVES,LC,Stable,,,Rufous-Rumped Lark
33401534.0,Pitta angolensis,AVES,LC,Decreasing,,,African Pitta
33420311.0,Platalea alba,AVES,LR/lc,,,,African Spoonbill
33440147.0,Platalea leucorodia,AVES,LC,Unknown,,,Eurasian Spoonbill
33462982.0,Dyaphorophyia tonsa,AVES,LC,Stable,,,White-Spotted Wattle-Eye
33467488.0,Dyaphorophyia blissetti,AVES,LC,Decreasing,,,Red-Cheeked Wattle-Eye
33470937.0,Plectropterus gambensis,AVES,LC,Increasing,,,Spur-Winged Goose
33473285.0,Platysteira cyanea,AVES,LC,Stable,,,Brown-Throated Wattle-Eye
33482754.0,Plegadis falcinellus,AVES,LC,,,,Glossy Ibis
33486036.0,Plocepasser superciliosus,AVES,LR/lc,,,,Chestnut-Crowned Sparrow-Weaver
33488678.0,Ploceus pelzelni,AVES,LR/lc,,,,Slender-Billed Weaver
33494734.0,Ploceus luteolus,AVES,LC,Stable,,,Little Weaver
33495210.0,Ploceus bannermani,AVES,VU,Decreasing,,,Bannerman'S Weaver
33502182.0,Ploceus ocularis,AVES,LC,Stable,,,Spectacled Weaver
33508870.0,Ploceus baglafecht,AVES,LC,Stable,,,Baglafecht Weaver
33512470.0,Ploceus melanogaster,AVES,LC,Decreasing,,,Black-Billed Weaver
33521750.0,Ploceus aurantius,AVES,LC,Stable,,,Orange Weaver
33529521.0,Ploceus heuglini,AVES,LC,Stable,,,Heuglin'S Masked Weaver
33529880.0,Ploceus cucullatus,AVES,LC,Stable,,,Village Weaver
33539978.0,Ploceus vitellinus,AVES,LC,Stable,,,Vitelline Masked Weaver
33541399.0,Ploceus melanocephalus,AVES,LC,Stable,,,Black-Headed Weaver
33550885.0,Ploceus albinucha,AVES,LC,,,,Maxwell'S Black Weaver
33553240.0,Ploceus bicolor,AVES,LR/lc,,,,Dark-Backed Weaver
33562509.0,Ploceus tricolor,AVES,LC,Stable,,,Yellow-Mantled Weaver
33567950.0,Ploceus insignis,AVES,LC,Stable,,,Brown-Capped Weaver
33577314.0,Ploceus superciliosus,AVES,LC,Stable,,,Compact Weaver
33584118.0,Pluvianus aegyptius,AVES,LR/lc,,,,Egyptian Plover
33587699.0,Podica senegalensis,AVES,LC,Decreasing,,,African Finfoot
33593769.0,Pluvialis dominica,AVES,LC,Decreasing,,,American Golden Plover
